anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Serbian Word
0,0,0,0,0,0,1,0,0,1,stanara
0,0,0,0,0,0,1,0,0,0,zanimanje
0,0,0,0,0,0,0,0,0,0,zauzeti
0,0,0,0,0,0,0,0,0,0,okupator
0,0,0,0,0,0,1,0,0,0,okupirati
0,0,0,0,0,0,0,0,0,0,okupirajući
0,0,0,0,0,0,0,0,0,0,javljaju
0,0,0,0,0,0,0,0,0,0,pojava
0,0,0,0,0,0,0,0,0,0,okean
0,0,0,0,0,0,0,0,0,0,okeanski
0,0,0,0,0,0,0,0,0,0,oktagon
0,0,0,0,0,0,0,0,0,0,oktava
0,0,1,0,0,0,0,0,0,0,hobotnica
0,0,0,0,0,0,0,0,0,0,očni
0,0,1,0,0,1,0,1,1,0,neobičnost
0,0,0,0,0,0,0,0,0,0,kvote
0,0,0,0,0,0,0,0,0,0,ode
1,0,1,1,0,1,0,0,0,0,odiozan
0,0,0,0,0,0,0,0,0,0,odometar
0,0,0,0,0,1,0,0,0,0,miris
0,0,0,0,0,0,0,0,0,0,estrogena
0,0,0,0,0,0,0,0,0,0,opusu
0,0,0,0,0,0,0,0,0,0,iznutrice
1,0,1,0,0,1,0,0,0,0,uvrediti
1,0,0,0,0,1,0,1,0,0,uvređeni
1,0,1,1,0,1,0,1,0,0,prestupnik
1,0,1,1,0,1,0,1,0,0,prekršaj
1,0,1,0,0,1,0,0,0,0,ofanzivno
0,0,0,0,0,0,1,0,0,0,ponuditi
0,0,0,0,0,0,0,0,0,0,ponudio
0,0,0,0,0,0,0,0,0,1,nudeći
0,0,0,0,0,1,0,0,0,0,iz ruke
0,0,0,0,0,0,0,0,0,0,kancelarija
0,0,0,0,0,0,1,0,0,1,oficir
0,0,0,0,0,0,0,0,0,0,kancelarije
0,0,0,0,0,0,0,0,0,1,zvaničnik
0,0,0,0,0,0,0,0,0,0,služiti se
0,0,0,0,0,1,0,0,0,0,offing
0,0,0,0,0,0,0,0,0,0,istovariti
0,1,0,0,0,0,1,0,0,0,ofset
0,0,0,0,0,0,1,0,0,0,izdanak
0,0,0,0,0,0,0,0,0,0,ofsajd
0,0,0,0,0,0,0,0,0,0,oft
0,0,0,0,0,0,0,0,0,0,često
0,0,1,1,0,1,0,0,0,0,ogre
0,0,0,0,0,0,0,0,0,0,ulje
0,0,0,0,0,0,0,0,0,0,ulja
0,0,0,0,0,0,0,0,0,0,mast
0,1,0,0,0,1,0,0,0,0,mirisna
0,0,0,0,0,1,0,0,0,0,oligarhija
0,0,0,0,0,0,0,0,0,0,maslina
0,0,0,0,0,0,0,0,0,0,omega
0,0,0,0,0,0,0,0,0,0,omlet
0,1,0,1,0,1,0,0,0,0,omen
0,1,0,1,0,1,0,0,0,0,zlokobno
0,0,0,0,0,0,0,0,0,0,izostavljanje
0,0,0,0,0,1,0,0,0,0,izostaviti
0,0,0,0,0,0,0,0,0,0,izostavljeno
0,0,0,0,0,0,0,0,0,0,omnibus
0,0,0,1,0,1,1,0,0,0,svemoć
0,0,0,0,0,0,0,0,0,0,svemoćni
0,0,0,0,0,0,0,0,0,0,sveprisutan
0,0,0,0,0,0,1,0,0,1,sveznajući
0,0,0,0,0,0,0,0,0,0,onkolog
0,0,0,0,0,0,0,0,0,0,jedinstvo
1,0,0,0,0,1,0,1,0,0,opterećujući
0,0,0,0,0,0,0,0,0,0,sebe
0,1,0,0,0,0,0,0,0,0,"u toku, stalan"
0,0,0,0,0,0,0,0,0,0,luk
0,1,0,0,0,0,0,0,0,0,početak
0,0,0,0,0,0,0,0,0,0,juriš
0,0,0,0,0,0,0,0,0,0,ontologija
0,0,0,0,0,1,0,0,0,0,onus
0,0,0,0,0,0,0,0,0,0,dalje
0,0,0,0,0,0,0,0,0,0,oniks
0,0,1,0,0,1,0,0,0,0,ooze
0,0,0,0,0,0,0,0,0,0,curenje
0,0,0,0,0,0,0,0,0,0,neprozirnost
0,0,0,0,0,0,0,0,0,0,opal
0,0,0,0,0,1,0,0,0,0,neproziran
0,0,0,0,0,0,0,0,0,0,ope
0,0,0,0,0,0,0,0,0,0,otvoren
0,0,0,0,0,0,0,0,0,0,otvarač
0,0,0,0,0,0,0,0,0,0,otvaranje
0,0,0,0,0,0,0,0,0,0,otvoreno
0,0,0,0,0,0,1,0,0,0,otvorenost
1,1,0,1,1,0,1,1,1,1,opera
0,0,0,0,0,1,0,0,0,0,operski
0,0,0,1,0,0,0,0,0,1,operacija
0,0,0,0,0,0,0,0,0,0,operacije
0,0,0,0,0,0,0,0,0,0,operativna
0,0,0,0,0,0,0,0,0,0,operater
0,0,0,0,0,0,0,0,0,0,oftalmološki
0,0,0,0,0,0,0,0,0,0,oftalmolog
0,0,0,0,0,1,0,0,0,0,opijata
0,0,0,0,0,0,0,0,0,0,mišljenje
1,0,0,0,0,1,0,0,0,0,ubeđen
1,0,1,1,0,1,0,1,0,0,opijum
1,1,1,1,0,1,0,0,0,0,protivnik
0,0,0,0,1,0,1,0,0,0,oportuno
0,0,0,0,0,0,0,0,0,0,oportunizam
0,1,0,0,0,0,1,0,0,0,prilika
0,0,0,0,0,1,0,0,0,0,suprotstaviti se
1,0,0,1,0,1,0,0,0,0,suprotstavljeni
0,0,0,0,0,0,0,0,0,0,suprotstavljajući se
0,0,0,0,0,0,0,0,0,0,suprotno
0,0,0,0,0,0,0,0,0,0,suprotnosti
1,0,0,0,0,1,0,0,0,0,opozicija
1,0,1,1,0,1,0,1,0,0,tlačiti
1,0,1,1,0,1,0,1,0,0,ugnjetavanje
1,0,1,1,0,1,0,1,0,0,ugnjetavajući
1,0,0,1,0,1,0,1,0,0,tlačitelja
0,0,0,0,0,0,0,0,0,0,optički
0,0,0,0,0,0,0,0,0,0,optički
0,0,0,0,0,0,0,0,0,0,optika
0,1,0,0,1,0,1,0,1,1,optimizam
0,0,0,0,0,0,1,0,0,1,optimista
0,0,0,0,0,0,1,0,0,0,opcija
0,0,0,0,0,0,1,0,0,0,opciono
0,0,0,0,0,0,0,0,0,0,po potrebi
0,0,0,0,0,0,0,0,0,0,Opcije
0,0,0,0,0,0,0,0,0,0,optometrista
0,0,0,0,0,0,0,0,0,0,raskošnosti
0,0,0,0,0,0,0,0,0,0,raskošan
0,0,0,0,0,0,0,0,0,0,opus
0,1,0,0,0,0,1,0,0,1,proročište
0,0,0,0,0,0,0,0,0,0,oralno
0,0,0,0,0,0,0,0,0,0,narandžasta
0,0,0,0,0,0,1,0,0,0,govor
0,0,0,0,0,0,0,0,0,0,besednik
0,0,0,0,0,0,0,0,0,0,besedništvo
0,0,0,0,0,0,0,0,0,0,orb
0,0,0,0,0,0,0,0,0,0,orbita
0,0,0,0,0,0,0,0,0,0,orbitira
0,0,0,0,0,0,0,0,0,0,kugle
1,0,1,1,0,1,0,0,0,0,orc
0,0,0,0,0,0,0,0,0,0,voćnjak
1,0,0,0,1,0,1,1,0,1,orkestar
0,0,0,0,0,0,1,0,0,1,zaređen
1,0,0,0,0,1,0,0,1,0,iskušenje
0,0,0,0,0,0,0,0,0,0,red
0,0,0,0,0,0,1,0,0,0,uredno
0,0,0,0,0,0,0,0,0,1,uredba
0,0,0,0,0,0,0,0,0,0,običan
0,1,0,0,1,0,1,0,0,1,hirotonije
0,0,0,1,0,1,0,0,0,0,oružje
0,0,0,0,0,0,0,0,0,0,rude
0,0,0,0,0,0,0,0,0,0,origano
0,1,0,0,1,0,0,0,0,0,organ
0,0,0,0,0,0,1,0,0,0,organski
0,0,0,0,0,0,0,0,0,0,organizam
0,0,0,0,0,0,0,0,0,0,orguljaš
0,1,0,0,1,0,1,0,1,1,organizacija
0,0,0,0,0,0,1,0,0,0,organizovati
0,0,0,0,0,0,1,0,0,0,organizovano
0,1,0,0,1,0,1,0,0,0,orgazam
0,0,0,0,0,0,0,0,0,0,orgije
0,0,0,0,0,0,0,0,0,0,orijentisati
0,0,0,0,0,0,0,0,0,0,orijentalni
0,0,0,0,0,0,0,0,0,0,orijentacija
0,0,0,0,0,0,0,0,0,0,otvor
0,0,0,0,0,0,0,0,0,0,poreklom
0,0,0,0,0,0,1,0,1,0,originalnost
0,0,0,0,0,0,0,0,0,0,potiču
0,0,0,0,0,0,0,0,0,0,nastanak
0,0,0,0,0,0,0,0,0,0,začetnik
0,0,0,0,0,0,0,0,0,0,ornament
0,0,0,0,0,0,0,0,0,0,ukrasne
0,0,0,0,0,0,0,0,0,0,ornamentika
0,0,0,0,0,0,1,0,0,0,ornamentisana
0,0,0,0,0,0,1,0,0,0,kitnjastim
0,0,0,1,0,1,0,1,0,0,siroče
0,0,0,0,0,0,0,0,0,0,pravoslavan
0,0,0,0,0,0,0,0,0,1,pravoslavlje
0,0,0,0,0,0,0,0,0,0,ortogonalne
0,0,0,0,0,0,0,0,0,0,oscilirati
0,0,0,0,0,0,0,0,0,0,oscilirajući
0,0,0,0,0,0,0,0,0,0,oscilacija
0,0,0,0,0,0,0,0,0,0,oscilatorno
0,0,0,0,0,0,0,0,0,0,tobožnji
0,0,0,0,0,1,0,0,0,0,tobože
0,0,0,0,0,0,0,0,0,0,noj
0,0,0,0,0,0,0,0,0,0,otto
0,0,0,0,0,0,0,0,0,0,otoman
0,0,0,0,0,0,0,0,0,0,unca
1,0,0,0,0,1,0,1,0,0,izbaciti
0,0,0,0,0,0,0,0,0,0,izbijanje
1,0,0,1,1,1,1,1,1,0,ispad
0,0,1,1,0,1,0,1,0,0,izopćenik
0,0,0,0,0,0,1,0,0,0,ishod
1,0,0,1,0,1,0,0,1,0,negodovanje
0,1,0,0,0,0,1,0,0,0,nadmašiti
0,0,0,0,0,0,0,0,0,0,na otvorenom
0,0,0,0,0,0,0,0,0,0,outfit
0,0,0,0,0,0,0,0,0,0,prerasti
0,0,0,0,0,0,0,0,0,0,izraslina
0,0,1,0,0,1,0,0,0,0,pomoćni objekat
0,0,0,0,0,0,0,0,0,0,izlazak
0,0,0,0,0,1,0,0,0,0,neobičan
0,0,0,0,0,0,0,0,0,0,preživeti
0,0,0,0,0,1,0,0,0,0,odmetnik
0,0,0,0,0,0,0,0,0,0,izlaz
0,0,0,0,0,0,0,0,0,0,nacrt
0,0,0,0,0,0,0,0,0,0,obrisi
0,0,0,0,0,0,0,0,0,0,izgledi
0,0,0,0,0,0,0,0,0,0,udaljeni
0,0,0,0,0,0,0,0,0,0,nadmašiti broj
0,0,0,1,0,0,0,0,0,0,predstraža
0,0,0,0,0,0,0,0,0,0,izlivanje
0,0,0,0,0,0,0,0,0,0,izlaz
1,0,1,0,0,1,0,0,0,0,zgražavanje
0,0,0,0,0,0,0,0,1,0,preterano
0,0,0,0,0,0,0,0,0,0,direktno
0,0,0,0,0,0,0,0,0,0,nadmašiti
0,0,0,0,0,0,0,0,0,0,početak
0,0,0,1,0,0,0,0,0,0,autsajder
0,0,0,0,0,0,0,0,0,0,periferiji
0,0,0,0,0,0,0,0,0,0,otvorenog
0,0,0,0,1,1,1,0,0,0,izvanredan
0,0,0,0,0,0,0,0,0,0,ispružen
0,0,0,0,0,0,1,0,0,0,spolja
0,0,0,0,0,0,0,0,0,0,napolje
0,0,0,0,0,0,0,0,0,0,nadmašiti
0,0,0,0,0,0,0,0,0,0,ovalni
0,0,0,0,0,0,0,0,0,0,jajnika
0,0,0,0,0,0,0,0,0,0,jajolik
0,0,0,0,0,1,0,1,0,0,ovacije
0,0,0,0,0,0,0,0,0,0,pećnica
0,0,0,0,0,0,0,0,0,0,kombinezon
1,0,0,0,0,1,0,0,0,0,nadmoćan
0,0,0,0,0,1,0,0,0,0,jalovina
0,0,0,0,0,1,0,0,0,0,oblačno
0,0,0,0,0,0,0,0,0,0,overcharged
0,0,0,0,0,0,0,0,0,0,šinjel
0,0,0,0,0,1,0,0,0,0,preterati
0,0,0,0,0,1,0,0,0,0,predoziranje
0,1,0,0,0,1,0,1,1,0,istekao
0,0,0,0,0,0,0,0,1,0,preceniti
0,0,0,0,0,1,0,0,0,0,precenjen
0,0,0,0,0,1,0,0,0,0,prelivati
0,0,0,0,0,0,0,0,0,0,prelivajući
0,0,0,0,0,1,0,0,0,0,obrasli
0,0,0,0,0,0,0,0,0,0,prerastanje
0,0,0,0,0,0,0,0,0,0,nadvišena
0,0,0,0,0,0,0,0,0,0,remont
0,0,0,0,0,0,0,0,0,0,nadzemne
0,0,0,0,1,0,1,0,0,0,presrećan
0,0,0,0,0,0,0,0,0,0,prekrivena
0,0,0,0,0,0,0,0,0,0,preklapanje
0,0,0,0,0,0,0,0,0,0,preklapanje
0,0,0,0,0,1,0,1,0,0,preopterećenje
0,0,0,0,0,0,0,0,0,0,prekrivajući
0,0,0,0,0,1,0,0,0,0,preplaćeni
0,0,0,0,0,0,0,0,0,0,nadvožnjak
0,0,0,0,0,1,0,0,0,0,nadjačati
1,0,0,1,0,1,0,0,0,0,nadmoćan
1,0,1,0,0,1,0,1,0,0,preskupo
0,0,0,0,0,0,0,0,0,0,pregaziti
0,0,0,0,0,0,0,0,0,0,prevladati
0,0,0,0,0,0,0,0,0,0,nadglednik
0,0,0,0,0,0,0,0,0,0,zaseniti
0,0,0,0,0,1,0,0,0,0,nadzor
0,0,0,0,0,0,0,0,0,0,preterati
0,0,0,0,0,0,0,0,0,0,overstock
0,0,0,1,0,0,0,0,0,0,otvoren
0,0,0,0,0,0,0,0,0,0,prestići
0,0,0,0,0,0,0,0,0,0,prestigao
0,1,0,1,0,1,0,0,0,0,svrgnuti
0,1,0,0,0,0,0,0,0,0,uvertira
0,0,0,0,0,1,0,0,0,0,prevrnuti
0,0,0,0,0,1,0,0,0,0,preplaviti
0,0,0,0,0,1,0,1,0,0,preplavljeni
0,0,0,0,0,0,1,0,0,0,neodoljiv
0,0,0,0,0,0,0,0,0,0,prerevnovan
0,0,0,0,0,0,0,0,0,0,duguju
1,1,1,1,0,1,0,1,0,1,dugujući
0,0,0,0,0,0,0,0,0,0,vlasnik
0,0,0,0,0,0,1,0,0,0,vlasništvo
0,0,0,0,0,0,0,0,0,0,vol
0,0,0,0,0,1,0,0,0,0,oksidacije
0,0,0,0,0,0,0,0,0,0,kiseonika
0,0,0,0,0,0,0,0,0,0,oksimoron
0,0,0,0,0,0,0,0,0,0,ostriga
0,0,0,0,0,0,0,0,0,0,tempo
0,0,0,0,0,0,1,0,0,0,pacific
0,0,0,0,0,0,0,0,0,0,smiriti
0,0,0,0,0,0,0,0,0,0,pakovanje
0,0,0,0,0,0,0,0,0,0,paket
0,0,0,0,0,0,0,0,0,0,paker
0,0,0,0,0,0,0,0,0,0,paket
0,0,0,0,0,0,0,0,0,1,pakt
0,0,0,0,0,0,1,0,0,0,pad
0,0,0,0,0,0,1,0,0,0,padding
0,1,0,0,0,0,1,0,0,0,veslati
0,0,0,0,0,0,0,0,0,0,paddock
0,0,0,0,0,0,0,0,0,0,paddi
0,0,0,0,0,0,0,0,0,0,katanac
0,0,0,0,0,0,0,0,0,0,padre
0,0,0,0,0,0,0,0,0,0,paganski
0,0,0,0,0,0,0,0,0,0,paganizam
0,0,0,0,0,0,0,0,0,0,strana
0,0,0,0,0,0,0,0,0,0,izbor
0,0,0,0,0,0,0,0,0,0,paginacija
0,0,0,0,0,0,0,0,0,0,pagoda
0,0,0,0,0,0,0,0,0,0,kanta
0,0,0,1,0,1,0,1,0,0,bol
0,0,0,1,0,1,0,1,0,0,bolno
1,0,1,1,0,1,0,1,0,0,bolno
0,0,0,0,0,1,0,1,0,0,bolno
0,0,0,0,0,0,0,0,0,0,bezbolan
0,0,0,0,0,1,0,0,0,0,bolove
0,0,0,0,0,0,0,0,0,0,mukotrpno
0,0,0,0,0,0,0,0,0,0,boje
0,0,0,0,0,0,0,0,0,0,slikano
0,0,0,0,0,0,0,0,0,0,slikar
0,0,0,0,0,0,0,0,0,0,slikarstvo
0,0,0,0,0,0,0,0,0,0,par
0,0,0,0,0,0,0,0,0,0,pidžama
0,0,0,0,0,0,0,0,0,0,pal
0,0,0,0,0,0,0,0,0,0,palata
0,0,0,0,0,0,1,0,0,0,ukusan
0,0,0,0,0,0,0,0,0,0,nepce
0,0,0,0,0,0,0,0,0,0,paleontologija
0,0,0,0,0,0,0,0,0,0,paleta
0,0,0,0,0,0,0,0,0,0,pall
0,0,0,0,0,0,0,0,0,0,paladijum
0,0,0,0,0,0,0,0,0,0,paleta
0,0,0,0,0,0,1,0,0,0,palijativna
0,0,0,0,0,0,0,0,0,0,Palma
0,0,0,0,0,0,0,0,0,0,palmer
0,0,0,0,0,0,0,0,1,0,opipljiv
0,0,1,1,0,1,0,1,0,0,paraliza
0,0,0,0,0,0,0,0,0,0,jadan
0,0,0,0,0,0,0,0,0,0,razmaziti
0,0,0,0,0,0,0,0,0,0,pamflet
0,0,0,0,0,0,0,0,0,0,pan
0,0,0,0,0,0,1,0,0,0,panacea
0,0,0,0,0,0,1,0,0,0,panache
0,0,0,0,0,0,0,0,0,0,palačinka
0,0,0,1,0,1,0,1,0,0,pandemija
0,0,0,0,0,0,0,0,0,0,panel
0,0,0,0,0,1,0,0,1,0,pang
0,0,0,1,0,1,0,0,0,0,panika
0,0,0,0,0,0,1,0,0,0,panier
0,0,0,0,0,0,0,0,0,0,panorama
0,0,0,0,0,0,0,0,0,0,panoramski
0,0,0,0,0,0,0,0,0,0,pant
0,0,0,0,0,0,0,0,0,0,panteon
0,0,0,0,0,0,0,0,0,0,panter
0,0,0,0,0,0,0,0,0,0,gaćice
0,0,0,0,0,0,0,0,0,0,pantomima
0,0,0,0,0,0,0,0,0,0,ostava
0,0,0,0,0,0,0,0,0,0,pantalone
0,0,0,0,0,0,0,0,0,0,pap
0,0,0,0,0,0,0,0,0,0,papstvo
0,0,0,0,0,0,0,0,0,0,papski
0,0,0,0,0,0,0,0,0,0,papir
0,0,0,0,0,0,1,0,0,0,paprika
0,0,0,0,0,0,0,0,0,0,papirus
0,0,0,0,0,0,0,0,0,0,par
0,0,0,0,0,0,0,0,0,0,parabola
0,0,0,0,0,0,0,0,0,0,parabola
0,0,0,0,0,0,0,0,0,0,parabolični
0,0,0,1,0,0,0,0,0,0,padobranom
0,1,0,1,1,1,1,0,1,0,parada
0,0,0,0,0,0,0,0,0,0,paradigma
0,0,0,0,0,0,0,0,0,0,paradoks
0,0,0,0,0,0,0,0,0,0,paradoksalno
0,0,0,0,0,0,0,0,0,0,parafin
0,1,0,0,1,0,1,0,0,1,paragon
0,0,0,0,0,0,0,0,0,0,stav
0,0,0,0,0,0,0,0,0,0,paralaksa
0,0,0,0,0,0,0,0,0,0,paralelno
0,0,0,0,0,0,0,0,0,0,paralelizam
1,1,0,1,0,1,0,1,0,0,paraliza
0,0,0,0,0,0,1,0,0,0,najvažniji
0,0,0,1,0,1,0,0,0,0,paranoja
0,0,0,0,0,0,0,0,0,0,parapet
0,0,0,0,0,0,0,0,0,0,pribora
0,0,0,0,0,1,1,0,0,0,parafrazirati
0,0,1,1,0,1,0,0,0,0,parazit
0,0,0,0,0,0,0,0,0,0,suncobran
0,0,0,0,0,0,0,0,0,0,parcela
0,0,0,0,0,0,0,0,0,0,parcele
0,0,0,0,0,0,0,0,0,0,pergament
0,0,0,0,0,0,1,0,0,0,pardon
1,1,0,1,0,1,0,1,0,0,pare
0,0,0,0,0,0,0,0,0,0,parenhima
0,0,0,0,0,0,0,0,0,0,roditelj
0,0,0,0,0,0,1,0,0,0,roditeljstvo
0,0,0,0,0,0,0,0,0,0,roditeljski
0,0,0,0,0,0,0,0,0,0,zagrada
0,0,0,0,0,0,0,0,0,0,u zagradi
0,0,0,0,0,0,1,0,0,1,parijetalni
0,0,0,0,0,0,0,0,0,0,paring
0,0,0,0,0,0,0,0,0,1,parohija
0,0,0,0,0,0,0,0,0,0,paritet
0,0,0,0,0,0,0,0,0,0,park
0,0,0,0,0,0,0,0,0,0,govor
0,0,0,0,0,0,0,0,0,1,parlamenta
0,0,0,0,0,0,0,0,0,0,parlamentarni
0,0,0,0,0,0,0,0,0,0,salon
0,1,0,0,0,0,0,0,0,0,uslovno otpuštanje
0,0,0,0,0,0,0,0,0,0,parket
0,0,1,0,0,1,0,0,0,0,papagaj
0,0,0,0,0,0,0,0,0,0,parirati
0,0,0,0,0,0,0,0,0,0,analizirati
0,0,0,0,0,1,0,0,0,0,štedljiv
0,0,0,0,0,0,0,0,0,0,štedljivost
0,0,0,0,0,0,0,0,0,0,peršun
0,0,0,0,0,0,0,0,0,0,parson
0,0,0,0,0,0,0,0,0,0,deo
0,0,0,0,0,0,1,0,0,1,učestvovati
0,0,0,0,0,0,0,0,0,0,pristrasnost
0,0,0,0,0,0,0,0,0,0,delimično
0,0,0,0,0,0,0,0,0,0,učestvovati
0,0,0,0,0,0,1,0,0,0,učešće
0,0,0,0,0,0,0,0,0,0,čestica
0,0,0,0,0,0,0,0,0,0,posebnost
0,0,0,0,0,0,0,0,0,0,pojedinosti
0,0,0,0,0,0,0,1,0,0,rastanak
0,0,0,0,0,1,0,0,0,0,partizanski
0,0,0,0,0,0,0,0,0,0,partizanstvo
0,0,0,0,0,0,0,0,0,0,podela
0,0,0,0,0,0,0,0,0,0,delimično
0,0,0,0,0,0,1,0,0,0,partner
0,0,0,0,0,0,1,0,0,1,partnerstvo
0,0,0,0,0,0,0,0,0,0,delovi
0,0,0,0,0,0,0,0,0,0,žurka
0,0,0,0,0,0,0,0,0,0,pas
0,0,0,0,0,0,0,0,0,0,proći
0,0,0,0,0,0,0,0,0,0,prohodan
0,0,0,0,0,0,0,0,0,0,prolaz
0,0,0,0,0,0,0,0,0,0,prolaz
0,0,0,0,0,1,0,0,0,0,passe
0,1,0,0,0,0,0,0,0,0,putnik
0,0,0,0,0,0,0,0,0,0,passim
0,0,0,0,0,0,0,0,0,0,prolazeći
0,1,0,0,1,0,1,0,0,1,strast
0,1,0,0,1,0,1,0,0,1,strastveno
0,0,0,0,0,1,0,0,0,0,pasivni
0,0,0,0,0,1,0,0,0,0,pasivnost
0,0,0,0,0,0,0,0,0,0,pasoš
0,0,0,0,0,0,0,0,0,0,prošlost
0,0,0,0,0,0,0,0,0,0,paste
0,0,0,0,0,0,0,0,0,0,pastel
0,0,0,0,0,0,1,0,0,0,razonoda
0,0,0,0,1,0,1,0,0,1,pastir
0,0,0,0,1,0,1,0,0,0,pecivo
0,0,0,0,0,0,1,0,0,0,pašnjak
0,0,0,0,0,0,0,0,0,0,pastozni
0,0,0,0,0,0,0,0,0,0,pat
0,0,0,0,0,1,0,0,0,0,zakrpa
0,0,0,0,0,0,0,0,0,0,patchvork
0,0,0,0,0,0,0,0,0,0,pašteta
0,0,0,0,0,0,0,0,0,0,patela
0,0,0,0,0,0,1,0,0,0,patent
0,0,0,0,0,0,0,0,0,0,očinski
0,0,0,0,0,0,0,0,0,0,očinstvo
0,0,0,0,0,0,0,0,0,0,put
0,0,1,0,0,1,0,1,0,0,patetičan
0,0,0,0,0,0,0,0,0,0,patologija
0,0,0,0,0,0,0,0,0,0,patos
0,0,0,0,0,0,0,0,0,0,staza
0,1,0,0,0,0,1,0,0,1,strpljenje
0,1,0,0,0,0,1,0,0,0,pacijent
0,0,0,0,0,0,0,0,0,0,patio
0,0,0,0,0,0,0,0,0,0,patrijarh
0,0,0,0,0,0,1,0,0,1,patrijarhalni
0,0,0,0,0,0,0,0,0,0,baština
0,0,0,0,0,0,0,0,0,0,patriota
0,0,0,0,0,0,0,0,0,0,patriotski
0,0,0,0,0,0,0,0,0,0,patriotizam
0,0,0,0,0,0,0,0,0,1,patrola
0,0,0,0,0,0,1,0,0,1,pokrovitelj
0,0,0,0,0,0,1,0,0,1,pokroviteljstvo
0,0,0,0,0,0,0,0,0,0,patronizovati
0,0,0,0,0,1,0,0,0,0,pokroviteljski
1,0,0,0,0,1,0,0,0,0,patter
0,0,0,0,0,0,0,0,0,0,šablon
1,0,1,0,0,1,0,1,0,0,oskudnost
0,0,0,0,0,1,0,1,0,0,siromah
0,0,0,0,0,0,0,0,0,0,pauza
0,0,0,0,0,0,0,0,0,0,popločati
0,0,0,0,0,0,0,0,0,1,trotoar
0,0,0,0,0,0,0,0,0,0,paviljon
0,0,0,0,0,0,0,0,0,0,popločavanje
0,0,0,0,0,0,0,0,0,0,pav
0,0,0,0,0,1,0,0,0,1,pešak
0,0,0,0,0,0,0,0,0,0,pak
0,1,0,0,1,0,1,0,0,1,platiti
1,0,0,0,0,1,0,0,0,0,paiback
0,0,0,0,0,0,0,0,0,0,platiša
0,0,0,0,0,1,0,0,0,0,plaćanje
0,0,0,0,0,0,0,0,0,0,grašak
0,1,0,0,1,0,1,0,0,1,mir
0,0,0,0,0,0,1,0,0,0,miroljubivi
0,1,0,0,1,0,1,0,1,1,mirna
0,0,0,0,0,0,1,0,0,0,paun
0,0,0,0,0,0,0,0,0,0,vrhunac
0,0,0,0,0,0,0,0,0,0,vrhunac
0,0,0,0,0,0,0,0,0,0,biserno
0,0,0,0,0,0,0,0,0,0,seljak
0,0,0,0,0,0,0,0,0,0,treset
0,0,0,0,0,0,0,0,0,0,šljunak
0,0,0,0,0,0,1,0,0,0,peck
0,0,0,0,0,0,0,0,0,0,čudan
0,0,0,0,0,1,0,0,0,0,posebnostima
0,0,0,0,0,0,1,0,0,0,posebnost
0,0,0,0,0,0,0,0,0,0,posebno
0,0,0,0,0,0,0,0,0,0,novčane
0,0,0,0,0,0,0,0,0,0,pedal
0,0,0,0,0,0,0,0,0,0,pedantan
0,0,0,0,0,0,0,0,0,0,peddle
0,0,0,0,0,0,0,0,0,0,postolje
0,0,0,0,0,1,0,0,0,0,pešak
0,0,0,0,0,0,0,0,0,0,pedijatrije
0,0,0,0,0,0,1,0,0,1,pedigre
0,0,0,0,0,0,0,0,0,0,pedometar
0,0,0,0,0,0,0,0,0,0,oguliti
0,0,0,0,0,0,0,0,0,0,proviriti
0,0,0,0,0,0,0,0,0,0,vršnjak
0,0,0,0,0,0,0,0,0,0,vireći
0,0,0,0,0,0,1,0,0,0,bez premca
0,0,0,0,0,0,0,0,0,0,peg
0,0,0,0,0,0,0,0,0,0,klinovi
0,0,0,0,0,0,0,0,0,0,pelagični
0,0,0,0,0,0,0,0,0,0,pelet
0,0,0,0,0,0,0,0,0,0,hemijska olovka
0,0,0,1,0,1,0,1,0,0,penal
1,0,0,1,0,1,0,1,0,0,kazna
0,0,0,1,0,0,0,1,0,0,epitimiju
0,0,0,0,0,0,1,0,0,0,sklonost
0,0,0,0,0,0,0,0,0,0,olovka
0,0,0,0,0,0,0,0,0,0,privezak
0,0,0,0,0,0,0,0,0,0,zavisnost
0,0,0,0,0,0,0,0,0,0,pendent
0,0,0,0,0,0,0,0,0,0,nerešen
0,0,0,0,0,0,0,0,0,0,klatno
0,0,0,0,0,0,0,0,0,0,probiti
0,0,0,0,0,0,0,0,0,0,prodoran
1,0,0,1,0,1,0,0,0,0,prodora
0,0,0,0,0,0,0,0,0,0,poluostrvo
1,0,0,0,0,1,0,0,0,0,kazneno-popravni
0,0,0,0,0,0,0,0,0,0,zastavica
0,0,0,0,0,0,0,0,0,0,bez para
0,0,0,0,0,0,0,0,0,0,peni
0,0,0,0,0,0,0,0,0,0,penzija
0,0,0,0,0,0,0,0,0,0,penzioner
0,0,0,0,0,0,0,1,0,0,zamišljen
0,0,0,0,0,0,0,0,0,0,pentagon
0,0,0,0,0,0,0,0,0,0,penthouse
0,0,0,0,0,0,0,0,0,0,pretposlednji
0,0,0,0,0,0,0,0,0,0,ljudi
0,0,0,0,0,0,0,0,0,0,naseljen
0,0,0,0,0,0,0,0,0,0,biber
0,0,0,0,0,0,0,0,0,0,peptic
0,0,0,0,0,0,1,0,0,1,Perceive
0,0,0,0,0,0,0,0,0,0,procenat
0,0,0,0,0,0,1,0,0,0,uočljiv
0,0,0,0,0,0,0,0,0,0,Percepcija
