anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Serbian Word
0,0,0,0,0,0,0,0,0,0,поводац
0,0,0,0,0,0,0,0,0,0,кожа
0,0,0,0,0,0,0,0,0,0,кожнати
0,0,0,0,0,1,0,1,1,0,оставити
0,0,0,0,0,0,0,0,0,0,предавање
0,0,0,0,0,0,1,0,0,0,предавач
0,0,0,0,0,0,0,0,0,0,избочина
0,0,0,0,0,0,0,0,0,0,књига књига
0,0,0,0,0,0,0,0,0,0,лее
0,0,0,0,0,1,0,0,0,0,пијавица
0,0,1,1,0,1,0,0,0,0,пијавице
0,0,1,0,0,1,0,0,0,0,леер
0,0,0,0,0,0,0,0,1,0,мрски
0,0,0,0,0,0,0,0,0,0,талог
0,0,0,0,0,0,1,0,0,0,слободно време
0,0,0,0,0,0,0,0,0,0,лево
0,0,0,0,0,0,0,0,0,0,нога
0,0,0,0,0,0,0,0,0,0,наслеђе
0,0,0,0,0,0,1,0,0,1,правни
0,0,0,0,0,0,0,0,0,0,законитост
0,0,0,0,0,0,0,0,0,0,легализовати
1,0,0,1,1,0,1,0,0,1,легализовано
0,0,0,0,0,0,0,0,0,0,правно
0,0,0,0,0,0,0,0,0,0,легенда
0,0,0,0,0,0,1,0,0,0,легендарни
0,0,0,0,0,0,1,0,0,0,читљивост
0,0,0,0,0,0,1,0,0,0,читљив
0,0,0,0,0,0,0,0,0,0,легија
0,0,0,0,0,0,0,0,0,0,законодавство
0,0,0,0,0,0,0,0,0,0,законодавство
0,0,0,0,0,0,0,0,0,0,законодавни
0,0,0,0,0,0,0,0,0,1,законодавац
0,0,0,0,0,0,0,0,0,1,законодавна власт
0,0,0,0,0,0,0,0,0,1,легитимитет
0,0,0,0,0,0,0,0,0,0,ноге
0,0,0,0,0,0,0,0,0,0,махунарке
0,1,0,0,1,0,1,0,1,1,Слободно време
0,0,0,0,0,0,1,0,0,0,лежерно
0,0,0,0,0,0,1,0,0,0,лема
0,0,1,0,0,1,0,0,0,0,лимун
0,0,0,0,0,0,0,0,0,0,позајмити
0,0,0,0,0,0,0,0,0,1,зајмодавца
0,0,0,0,0,0,0,0,0,0,позајмљивање
0,0,0,0,0,0,0,0,0,0,дужина
0,0,0,0,0,0,0,0,0,0,продужити
0,0,0,0,0,0,0,0,0,0,продужено
0,0,0,0,0,0,0,0,0,0,продужавање
0,0,0,0,0,0,0,0,0,0,по дужини
0,0,0,0,0,0,0,0,0,0,дугачак
0,0,0,0,0,0,0,0,0,0,попустљивост
0,0,0,0,0,0,1,0,0,0,попустљив
0,0,0,0,0,0,0,0,0,0,сочиво
0,0,0,0,0,0,0,0,0,0,леопард
0,0,1,1,0,1,0,1,0,0,лепре
0,0,0,0,0,0,0,0,0,0,закупац
0,1,0,0,0,1,0,0,0,0,смањити
0,0,0,0,0,0,0,0,0,0,смањивање
0,0,1,0,0,1,0,0,0,0,мање
0,1,0,0,0,0,1,0,0,1,лекција
0,0,0,0,0,0,0,0,0,0,закуподавац
0,0,1,1,0,1,0,1,0,0,смртоносна
0,0,0,0,0,0,0,0,0,0,летаргичан
0,0,0,0,0,1,0,1,0,0,летаргија
0,1,0,0,0,0,0,0,0,0,писмо
0,1,0,0,0,0,1,0,0,1,са словима
0,0,0,0,0,0,0,0,0,0,писма
0,0,0,0,0,0,0,0,0,0,зелена салата
1,0,0,1,0,1,0,1,0,0,леукемија
0,0,0,0,0,0,0,0,0,1,левее
0,0,0,0,0,0,1,0,0,1,ниво
0,0,0,0,0,0,0,0,0,0,полуга
0,0,0,0,0,0,1,0,0,0,полуга
0,0,0,0,0,1,0,0,0,0,наплаћивати
0,0,1,0,0,1,0,0,0,0,развратни
0,0,0,0,0,0,0,0,0,0,лексикона
0,0,0,0,0,0,0,0,0,0,леи
0,0,0,0,0,0,0,0,0,0,"пасива, дугови"
0,0,0,0,0,0,0,0,0,0,одговорност
0,0,0,0,0,1,0,0,0,0,везу
0,0,1,0,0,1,0,0,0,0,лажов
1,0,0,1,0,1,0,0,0,1,клевета
0,0,0,0,0,0,0,0,0,0,клеветнички
0,0,0,0,0,1,1,0,0,0,либерални
0,0,0,0,0,0,0,0,0,0,либерализам
1,1,0,0,1,0,1,0,1,1,ослободити
0,1,0,0,1,0,1,0,1,0,ослобођење
0,1,0,0,1,0,1,0,1,1,слобода
0,0,0,0,0,0,0,0,0,0,либидо
0,0,0,0,0,0,0,0,0,0,библиотекар
0,0,0,0,0,0,1,0,0,0,библиотека
0,0,0,0,0,0,0,0,0,0,либрето
0,0,0,0,0,0,0,0,0,0,лиценце
0,0,0,0,0,0,0,0,0,0,лишајева
0,0,1,0,0,1,0,0,0,0,лизати
0,0,0,0,0,0,0,0,0,0,поклопац
1,0,1,0,0,1,0,1,0,0,лаж
0,0,0,0,0,0,0,0,0,0,господару
0,0,0,0,0,0,0,0,0,0,заложно право
0,0,0,0,0,0,0,0,0,0,уместо
0,0,0,0,0,0,0,0,0,1,поручник
0,0,0,0,0,0,0,0,0,0,живот
0,0,0,0,0,0,1,0,0,0,крвоток живота
0,0,0,0,0,0,0,0,0,0,чамац за спасавање
0,0,0,1,0,1,0,1,0,0,беживотно
0,0,0,0,0,0,0,0,0,0,животно
0,0,0,0,0,0,0,0,0,0,доживотно
0,0,0,0,0,0,0,0,0,0,животни век
0,0,0,0,0,0,0,0,0,0,лифт
0,0,0,0,0,0,0,0,0,0,лигамент
0,0,0,0,0,0,0,0,0,0,подвезивање
0,0,0,0,0,0,0,0,0,0,светлости
0,0,0,0,0,0,0,0,0,0,олакшати
0,0,0,0,0,0,1,0,0,0,светионик
0,0,0,0,0,0,0,0,0,0,лакоћа
1,0,0,1,0,0,0,0,1,0,муња
0,0,0,0,0,0,0,0,0,0,вероватноћа
0,0,0,0,0,0,0,0,0,0,сличност
0,0,0,0,0,0,0,0,0,0,исто тако
0,0,0,0,1,0,1,0,0,1,допадање
0,0,0,0,0,0,0,0,0,0,лила
0,0,0,0,0,0,0,0,0,0,љиљан
0,0,0,0,0,0,0,0,0,0,уд
0,0,0,0,0,0,0,0,0,0,лимбо
0,0,0,0,0,0,0,0,0,0,лимит
0,0,0,0,0,0,0,0,0,0,ограничење
1,0,0,0,0,1,0,1,0,0,ограничен
0,0,0,0,0,0,0,0,0,0,неограничен
0,0,0,0,0,0,0,0,0,0,лимузина
0,0,0,0,0,1,0,0,0,0,опуштен
0,0,0,0,0,0,0,0,0,0,лин
0,0,0,0,0,0,0,0,0,0,линија
0,0,0,0,0,0,0,0,0,0,лоза
0,0,0,0,0,0,0,0,0,0,линеарни
0,0,0,0,0,0,0,0,0,0,линеарни
0,0,0,0,0,0,0,0,0,0,постројени
0,0,0,0,0,0,0,0,0,0,постељина
0,0,0,0,0,0,0,0,0,0,лајнер
0,0,0,1,0,0,0,0,0,0,линије
0,1,0,0,0,0,0,0,0,0,задржавати се
0,0,0,0,0,0,0,0,0,0,жаргон
0,0,0,0,0,0,0,0,0,0,језички
0,0,0,0,0,0,1,0,0,1,лингвиста
0,0,0,0,0,0,0,0,0,0,лингвистички
0,0,0,0,0,0,0,0,0,0,лингвистике
0,0,0,0,0,0,0,0,0,0,подстава
0,0,0,0,0,0,0,0,0,0,линк
0,0,0,0,0,0,0,0,0,0,линолеум
0,0,0,0,0,1,0,0,0,0,линт
0,0,0,1,0,0,1,0,0,0,лав
0,0,0,0,0,0,0,0,0,0,лип
0,0,0,0,0,0,0,0,0,0,кармин
0,0,0,0,0,0,0,0,0,0,течење
0,0,0,0,0,0,0,0,0,0,течни
0,0,0,0,0,0,0,0,0,0,ликер
0,0,0,0,0,0,0,0,0,0,течност
0,0,0,0,0,0,0,0,0,0,ликвидирати
0,0,0,0,0,0,0,0,0,0,ликвидације
0,0,0,0,0,0,0,0,0,0,ликвидатора
0,0,0,0,0,0,0,0,0,0,ликвидност
1,0,0,0,1,1,0,1,0,0,алкохолно пиће
0,0,0,0,0,0,0,0,0,0,лисп
0,0,0,0,0,0,0,0,0,0,листа
0,0,0,0,0,0,0,0,0,0,слушај
0,0,0,0,0,0,0,0,0,0,слушалац
0,0,0,0,0,0,0,0,0,0,листинг
0,0,0,0,0,1,0,1,0,0,безвољна
0,0,0,0,0,0,0,0,0,0,јектеније
0,0,0,0,0,0,0,0,0,0,буквално
0,0,0,0,0,0,0,0,0,0,књижевни
0,0,0,0,0,0,0,0,0,0,књижевност
0,0,0,0,0,0,1,0,0,0,гипка
0,0,0,0,0,0,0,0,0,0,литографија
0,0,0,0,0,0,0,0,0,0,литографија
0,0,0,0,0,0,0,0,0,0,литологија
0,0,0,0,0,0,0,0,0,0,литосфера
0,0,0,0,0,1,0,0,0,0,парничар
1,1,1,1,0,1,0,1,0,0,парничити се
0,0,0,0,0,1,0,0,0,0,парница
1,0,1,0,0,1,0,0,0,0,парнични
0,0,0,0,0,1,0,0,0,0,легло
0,0,0,0,0,0,0,0,0,0,приморју
0,0,0,0,0,0,0,0,0,0,литургија
0,0,0,0,0,0,0,0,0,0,средства за живот
0,0,0,0,0,0,0,0,0,0,ливреја
1,0,1,0,0,1,0,0,0,0,ливид
0,0,0,0,0,0,0,0,0,0,живећи
0,0,0,0,0,0,0,0,0,0,лама
0,0,0,0,0,0,0,0,0,0,оптерећење
0,0,0,0,0,1,0,0,0,0,векна
0,0,0,0,0,1,0,0,0,0,лоафер
0,0,0,0,0,0,0,0,0,0,иловача
0,0,0,0,0,0,0,0,0,0,зајам
1,0,0,0,0,1,0,0,0,0,мрзети
1,0,1,0,0,1,0,0,0,0,гнушати се
0,0,1,0,0,1,0,0,0,0,гнушање
1,0,1,0,0,1,0,0,0,0,одвратан
0,0,0,0,0,0,0,0,0,0,лоби
0,0,0,0,0,1,0,0,0,0,лобиста
0,0,0,0,0,0,0,0,0,0,режња
0,0,0,0,0,0,0,0,0,0,локални
0,0,0,0,0,0,0,0,0,0,лоцале
0,0,0,0,0,0,0,0,0,0,локалитет
0,0,0,0,0,0,0,0,0,0,локализација
0,1,0,0,0,0,0,0,0,0,локализовати
0,0,0,0,0,0,0,0,0,0,лоцирати
0,0,0,0,0,0,0,0,0,0,локација
0,0,0,0,0,0,0,0,0,0,лоцх
0,0,0,0,0,0,0,0,0,0,закључати
0,0,0,0,0,0,0,0,0,0,ормарић
0,0,0,0,0,0,0,0,0,0,бравар
0,0,0,1,0,1,0,1,0,0,закључати
0,0,0,0,0,0,0,0,0,0,лоцомотион
0,0,0,0,0,0,0,0,0,0,локомотива
0,0,0,1,0,1,0,0,0,0,скакавца
0,0,0,0,0,0,0,0,0,0,лодге
0,0,0,0,0,0,0,0,0,0,подстанар
0,0,0,0,0,0,0,0,0,1,преноћиште
0,0,0,0,0,0,0,0,0,0,поткровље
0,0,0,0,0,1,0,0,0,0,узвишени
0,0,0,0,0,0,0,0,0,0,Пријава
0,0,0,0,0,0,0,0,0,0,логаритам
0,0,0,0,0,0,0,0,0,0,логаритамске
0,0,0,0,0,0,0,0,0,0,логика
0,0,0,0,0,0,1,0,0,0,логичан
0,0,0,0,0,0,0,0,0,0,логистике
0,0,0,0,0,0,0,0,0,0,логотип
0,0,0,0,0,0,0,0,0,0,слабина
0,0,0,0,0,0,0,0,0,0,лизалица
0,0,0,0,0,0,0,1,0,0,усамљен
0,0,0,1,0,1,0,1,0,0,усамљеност
1,0,1,1,0,1,0,1,0,0,усамљен
0,0,0,0,0,1,0,1,0,0,усамљен
0,1,0,0,0,0,0,0,0,0,дуго
0,0,0,0,0,0,1,0,0,0,дуговечност
0,1,0,0,0,0,0,1,0,0,чежња
0,0,0,0,0,0,0,0,0,0,географска дужина
0,0,0,0,0,0,0,0,0,0,уздужни
0,0,0,0,0,0,0,0,0,0,уздужно
0,0,1,0,0,1,0,0,0,0,лоо
0,0,0,0,0,0,0,0,0,0,пази
0,1,0,1,0,1,0,0,0,0,разбој
0,0,0,0,0,0,0,0,0,0,назире се
0,0,1,0,0,1,0,0,0,0,лоон
0,0,0,0,0,1,0,0,0,0,лудак
0,0,0,0,0,0,0,0,0,0,петља
0,0,0,0,0,0,0,0,0,0,пушкарница
0,0,0,0,0,0,0,0,0,0,олабавити
0,0,0,0,0,0,0,0,0,0,лабављење
0,0,0,0,0,1,0,0,0,0,лоот
0,0,0,0,0,0,0,0,0,0,лоп
0,0,0,0,0,0,0,0,0,0,накривљен
0,0,1,0,0,1,1,0,0,1,господару
0,0,0,0,0,0,0,0,0,0,господари
0,0,0,0,0,0,1,0,0,0,господство
0,0,0,0,0,0,0,0,0,0,лоре
0,0,0,0,0,0,0,0,0,0,камион
1,0,1,1,0,1,0,1,1,0,изгубити
1,0,0,0,0,1,0,1,0,0,губљење
1,0,0,1,0,1,0,1,0,0,губитак
0,0,0,0,0,1,0,1,0,0,изгубљен
0,0,0,0,0,0,0,0,0,0,лот
0,0,0,0,0,0,0,0,0,0,лосион
0,0,0,0,0,0,0,0,0,0,доста
0,1,0,0,0,0,0,0,0,0,лутрија
0,0,0,0,0,0,0,0,0,0,лото
0,0,0,0,0,0,0,0,0,0,гласно
0,0,0,0,0,0,0,0,0,0,гласно
1,0,0,0,0,1,0,0,0,0,гласноће
0,0,0,0,0,1,0,0,0,0,лоунге
0,0,1,0,0,1,0,0,0,0,уш
0,0,0,0,1,0,1,0,0,1,љупки
0,0,0,0,1,0,1,0,0,0,љубав
0,1,0,0,1,0,1,1,1,1,љупки
0,0,0,0,1,0,1,0,0,1,вођење љубави
0,1,0,0,1,0,1,0,0,1,љубавник
0,0,0,0,1,0,1,0,0,1,љубављу
0,0,0,0,0,1,0,1,0,0,ниже
0,0,0,0,0,1,0,0,0,0,снижавање
0,0,0,0,0,1,0,1,0,0,најниже
0,0,0,0,0,1,0,0,0,0,низије
0,0,0,0,0,1,0,1,0,0,ниско
0,0,0,1,1,0,1,0,1,1,одан
0,0,0,0,0,0,1,0,0,1,лојалност
0,0,0,0,0,0,0,0,0,0,подмазати
0,0,0,0,0,0,0,0,0,0,подмазивање
0,1,0,0,1,0,1,0,1,0,срећа
0,0,0,0,1,0,1,0,1,0,срећан
0,0,0,0,0,1,0,0,0,0,смешно
0,0,0,0,0,0,0,0,0,0,луг
0,0,0,0,0,0,0,0,0,0,пртљага
0,1,0,0,0,0,0,0,0,0,затишје
0,0,0,0,0,0,0,0,0,0,успаванка
0,0,0,0,0,0,0,0,0,0,лумбални
0,0,0,0,0,0,0,0,0,0,грађа
0,0,0,0,0,1,0,0,0,0,дрвеће
0,0,0,0,0,0,0,0,0,0,луминисцентна
0,0,0,0,0,0,0,0,0,0,светлећи
0,0,0,0,0,1,0,0,0,0,груда
0,0,1,0,0,1,0,0,0,0,квргав
1,0,1,1,0,1,0,1,0,0,лудило
0,0,0,0,0,0,0,0,0,0,лунарни
1,0,1,1,0,1,0,0,0,0,лудак
0,0,0,0,0,0,0,0,0,0,ручак
0,0,0,0,0,0,0,0,0,0,ручак
0,0,0,0,0,0,0,0,1,0,искорак
0,0,0,0,0,0,0,0,0,0,плућа
0,0,0,0,0,1,0,0,0,0,лурцх
0,0,0,0,0,1,0,0,0,0,мамити
0,0,1,0,0,1,0,0,0,0,лурид
0,0,0,0,0,1,0,0,0,0,вребати
0,0,0,0,0,1,0,0,0,0,вребајући
0,1,0,0,1,0,1,0,0,0,сластан
0,0,1,0,0,1,0,1,0,0,бујна
0,1,0,0,0,1,0,0,0,0,пожуда
0,0,0,0,1,0,1,0,0,0,сијање
0,0,0,0,0,1,0,0,0,0,пожудан
0,0,0,0,0,0,1,0,0,0,сјајан
0,0,1,0,0,0,0,0,0,0,лусти
0,0,0,0,0,0,0,0,0,0,луте
0,0,0,0,0,0,1,0,0,0,раскошан
0,0,0,0,1,0,1,0,0,0,луксузан
0,0,0,0,1,0,1,0,0,0,луксуз
1,0,1,0,0,1,0,0,0,0,лежећи
0,0,0,0,0,0,0,0,0,0,лимфни
0,0,0,0,0,0,0,0,0,0,лимфни
1,0,1,1,0,1,0,1,0,0,линч
0,0,0,0,0,0,0,0,0,0,рис
0,0,0,0,1,0,1,0,0,0,лире
0,0,0,0,0,0,0,0,0,0,лирски
0,0,0,0,1,0,1,0,0,0,лирски
0,0,0,1,0,1,0,0,0,0,буздован
0,0,0,0,0,0,0,0,0,1,машина
0,0,0,0,0,0,0,0,0,0,машина
0,0,0,0,0,0,0,0,0,0,бравар
0,0,0,0,0,0,0,0,0,0,скуша
1,0,1,1,0,1,0,1,0,0,луд
0,0,0,0,0,0,0,0,0,0,госпођо
0,0,0,0,0,0,0,0,0,0,мадаме
1,0,0,1,0,1,0,0,0,0,избезумљен
1,0,0,1,0,1,0,0,0,0,лудак
1,0,0,1,0,1,0,0,0,0,лудило
0,0,0,1,0,1,0,0,0,0,мафија
0,0,0,0,0,0,0,0,0,0,часопис
0,0,0,1,0,0,0,0,0,0,маге
0,0,0,0,0,0,0,0,0,0,магента
0,0,1,0,0,1,0,0,0,0,црва
0,0,0,0,0,0,0,0,0,0,магија
0,1,0,0,1,0,1,0,1,0,магичан
0,0,0,0,0,0,0,0,1,0,мађионичар
0,0,0,0,0,0,0,0,0,0,магистрат
0,0,0,0,0,0,0,0,0,0,магма
0,0,0,0,0,0,0,0,0,0,магнат
0,0,0,0,0,0,1,0,0,1,Магнет
0,0,0,0,0,0,1,0,0,0,магнетизам
0,0,0,0,0,0,1,0,0,0,магнетит
0,1,0,0,1,0,1,0,0,1,величанственост
0,1,0,0,1,0,1,0,1,1,величанствени
0,0,0,0,0,0,0,0,0,0,лупа
0,0,0,0,0,0,0,0,0,0,увећати
0,0,0,0,0,0,0,0,0,0,величина
0,0,0,0,0,0,0,0,0,0,сврака
0,0,0,0,0,0,0,0,0,0,собарица
0,0,0,0,0,0,1,0,0,0,дева
0,1,0,0,0,0,0,0,0,0,Пошта
0,0,0,0,0,0,1,0,0,0,главни
0,0,0,0,0,0,0,0,0,0,копно
0,0,0,0,0,0,1,0,0,1,ослонац
0,0,0,0,0,0,0,0,0,1,одржавање
0,1,0,0,1,0,1,0,1,1,величанствено
0,0,0,0,0,0,1,0,0,1,Величанство
0,0,0,0,0,0,1,0,0,0,главни
0,0,0,0,1,0,1,0,0,1,већина
0,0,0,0,0,0,0,0,0,0,направити
0,0,0,0,0,0,0,0,0,0,творац
0,0,0,0,0,1,0,0,0,0,импровизовани
0,0,0,0,0,0,0,0,0,0,надокнадити
0,0,0,0,0,1,0,0,0,0,болест
0,0,0,0,0,1,0,1,0,0,малаксалост
0,0,1,1,0,1,0,1,0,0,маларије
1,0,1,1,0,1,0,1,0,0,злонамерни
0,0,1,0,0,1,0,0,0,0,малверзације
0,0,0,0,0,1,0,0,0,0,малформација
1,0,0,1,0,1,0,0,0,0,злобе
1,0,1,1,0,1,0,1,0,0,злонамерно
1,0,1,0,0,1,0,0,0,0,малигни
0,0,0,1,0,1,0,1,0,0,малигнитет
1,0,0,1,0,1,0,0,0,0,малигни
0,0,0,0,0,0,0,0,0,0,тржни центар
0,0,0,0,0,0,0,0,0,0,савитљив
0,0,0,0,0,0,0,0,0,0,маллет
1,0,0,0,0,1,0,0,0,0,несавесност
0,0,0,0,0,0,0,0,0,1,мама
0,0,0,0,0,0,0,0,0,0,сисара
0,0,0,0,0,0,0,0,0,0,мамут
0,0,0,0,0,0,1,0,0,1,управљати
0,0,0,0,0,0,1,0,0,1,менаџмент
0,0,0,0,0,0,0,0,0,0,менаџер
0,0,0,1,0,1,0,0,0,0,мандамус
0,0,0,0,0,0,1,0,0,1,мандарина
0,0,0,0,0,0,0,0,0,0,мандата
0,0,0,0,0,0,0,0,0,0,мандибула
0,0,0,0,0,0,0,0,0,0,мандолина
0,0,0,0,0,0,0,0,0,0,мандрел
0,0,0,0,0,0,0,0,0,0,грива
0,0,0,0,0,0,0,0,0,0,маневар
0,0,0,0,0,0,0,0,0,0,маневрисање
0,0,1,1,0,1,0,0,0,0,шуга
0,0,0,0,0,0,0,0,0,0,јасле
1,0,1,1,0,1,0,1,0,0,мангле
0,0,0,0,0,0,0,0,0,0,манго
0,0,0,0,0,0,0,0,0,0,мангостин
0,0,0,0,0,0,1,0,0,0,мушкост
0,0,0,0,0,1,0,0,0,0,манија
1,0,0,1,0,1,0,0,0,0,манијак
0,0,0,0,0,1,0,0,0,0,манијакална
0,0,0,0,0,0,0,0,0,0,маникир
0,0,0,0,0,0,0,0,0,0,манифестовати
0,0,0,1,0,0,0,0,0,0,манифестација
0,0,0,0,0,0,1,0,0,0,манифестоване
0,0,0,0,0,0,0,0,0,0,очигледно
0,0,0,0,0,0,0,0,0,0,манифест
0,0,0,0,0,0,0,0,0,0,многоструко
0,0,0,0,0,1,0,0,0,0,манипулисати
1,0,0,1,0,1,0,0,0,0,манипулација
0,0,0,0,0,0,0,0,0,0,човечанство
0,0,0,0,0,0,1,0,0,0,мужевно
0,0,0,0,0,0,1,0,0,0,мана
0,0,0,0,0,0,0,0,0,0,манир
0,0,0,0,0,0,1,0,0,0,манире
0,0,0,0,0,0,1,0,0,0,манири
0,0,0,0,0,0,0,0,0,0,манор
0,0,0,0,0,0,0,0,0,0,палата
1,0,1,1,0,1,0,1,1,0,убиство из нехата
0,0,0,0,0,0,0,0,0,0,мантле
0,0,0,0,0,0,0,0,0,1,упутство
0,0,0,0,0,0,0,0,0,0,производњу
0,0,0,0,0,0,1,0,0,0,произвођач
0,0,1,0,0,1,0,0,0,0,ђубриво
0,0,0,0,0,0,0,0,0,0,рукопис
0,0,0,0,0,0,0,0,0,0,Мапа
0,0,0,0,0,1,0,0,0,0,мар
0,0,0,0,0,0,0,0,0,0,мермер
0,0,0,0,0,0,0,0,0,0,мермерисан
0,0,0,0,0,0,0,0,0,0,кликери
0,0,0,0,0,0,1,0,0,0,март
0,0,0,0,0,0,0,0,0,0,кобила
0,0,0,0,0,1,0,1,0,0,маргина
0,0,0,0,0,0,0,0,0,0,маргинални
0,0,0,0,0,0,0,0,0,0,марихуана
0,0,0,0,0,0,0,0,0,1,маринац
0,0,0,0,0,0,0,0,0,0,маринер
0,0,0,0,0,0,0,0,0,0,поморски
0,0,0,0,0,0,0,0,0,0,марк
0,0,0,0,0,0,1,0,0,0,обележен
0,0,0,0,0,0,0,0,0,0,тржиште
0,0,0,0,0,0,1,0,0,0,тржишно
0,0,0,0,0,0,0,0,0,0,маркетплаце
0,0,0,0,0,0,0,0,0,0,оцене
0,0,0,0,0,0,0,0,0,0,лапор
0,0,0,0,0,0,0,0,0,0,мармелада
0,0,0,0,0,1,0,0,0,0,мароон
0,0,0,0,0,0,0,0,0,0,маркуее
0,0,0,0,0,0,1,0,0,0,маркиз
0,1,0,0,1,0,1,0,0,1,брак
0,0,0,0,0,0,0,0,0,0,ожењен
0,0,0,0,1,0,1,0,0,1,срж
0,1,0,1,1,0,1,0,1,1,удати се
0,0,0,0,0,0,0,0,0,0,мочвара
0,0,0,0,0,0,1,0,0,1,маршал
0,0,0,0,0,0,0,0,0,0,март
1,0,0,0,0,0,0,0,0,0,борилачки
0,0,0,0,0,1,0,0,0,0,мартингале
0,0,0,1,0,1,0,1,0,0,мученик
0,0,0,1,0,1,0,1,0,0,мучеништво
0,0,0,0,0,0,1,0,1,0,чудити се
0,0,0,0,1,0,1,0,0,0,дивно
0,0,0,0,1,0,1,0,0,0,чудесно
0,0,0,0,0,0,1,0,0,0,мушки род
0,0,0,0,0,0,0,0,0,0,мушкости
0,0,0,0,0,0,0,0,0,0,каша
0,0,0,0,0,0,0,0,0,0,маска
1,0,1,1,0,1,0,0,0,0,мазохизам
0,0,0,0,0,0,0,0,0,0,масон
0,0,0,0,0,0,0,0,0,0,маскенбал
0,0,0,0,0,0,0,0,0,0,маса
1,0,1,1,0,1,0,1,0,0,масакра
0,0,0,0,1,0,1,0,0,0,масажа
0,0,0,0,0,0,0,0,0,0,масиван
0,0,0,0,0,0,1,0,0,0,мајстор
0,0,0,0,0,0,0,0,0,0,мастерминд
0,0,0,0,1,0,1,0,0,0,ремек-дело
1,0,0,0,1,0,1,0,0,1,мајсторство
0,0,0,0,0,0,0,0,0,0,мастурбирати
0,0,0,0,0,0,0,0,0,0,мастурбација
0,0,0,0,0,0,0,0,0,0,мат
0,0,0,0,0,0,0,0,0,0,утакмица
0,0,0,0,0,0,0,0,0,0,подударање
0,1,0,0,0,0,0,0,0,0,проводаџија
0,0,0,0,0,0,1,0,0,1,пријатељ
0,0,0,0,0,0,0,0,0,0,материјал
0,0,0,0,0,1,0,0,0,0,материјализам
0,0,1,0,0,1,0,0,0,0,материјалистички
0,0,0,0,0,0,0,0,0,0,материјалистички
0,0,0,0,0,0,0,0,0,0,материјалност
0,0,0,0,0,0,0,0,0,0,материјализовати
0,0,0,0,0,0,0,0,0,0,материјално
0,0,0,0,0,0,0,0,0,0,материјала
0,0,0,0,0,0,0,0,0,0,материјал
0,1,0,0,0,1,1,0,0,0,мајчински
0,0,0,0,0,0,0,0,0,0,материнство
0,0,0,0,0,0,0,0,0,1,математичке
0,0,0,0,0,0,0,0,0,0,математичар
0,0,0,0,0,0,0,0,0,0,математика
0,0,0,0,0,0,0,0,0,0,матура
0,1,0,0,1,0,1,0,0,1,брак
0,0,0,0,0,0,0,0,0,0,матрица
0,0,0,0,0,0,1,0,0,1,матрон
0,0,0,0,0,0,0,0,0,0,матиран
0,0,0,0,0,0,0,0,0,0,материја
0,0,0,0,0,0,0,0,0,0,матирање
0,0,0,0,0,0,0,0,0,0,душек
0,0,0,0,0,0,0,0,0,0,сазревање
0,0,0,0,0,0,0,0,0,0,зрелост
0,0,0,0,0,0,0,1,0,0,маузолеј
0,0,0,0,0,0,0,0,0,0,љубичаста
0,0,0,0,0,0,0,0,0,1,маким
0,0,0,0,0,0,1,0,0,0,максимум
0,0,0,0,0,0,1,0,0,0,градоначелник
0,0,0,0,0,0,0,0,0,0,лавиринт
0,0,0,0,0,0,0,0,0,0,медовина
0,0,0,0,0,0,1,0,0,0,ливада
0,0,0,0,0,0,0,0,0,0,оброк
0,0,0,0,0,0,0,0,0,0,меандар
0,0,0,0,0,1,0,0,0,0,кривудање
0,0,0,0,0,0,0,0,0,0,значење
0,0,0,0,0,1,0,1,0,0,бесмислено
0,0,0,0,0,0,0,0,0,0,значи
0,0,0,0,0,0,0,0,0,0,у међувремену
0,0,1,1,0,1,0,1,0,0,морбила
0,0,0,0,0,0,0,0,0,0,мерљив
0,0,0,0,0,0,0,0,0,1,мерити
0,0,0,0,0,0,1,0,0,1,измерена
0,0,0,0,0,0,0,0,0,0,мерење
0,0,0,0,0,0,0,0,0,0,мерење
0,0,0,0,0,0,0,0,0,0,месо
0,0,0,0,0,0,0,0,0,0,механичар
0,0,0,0,0,0,0,0,0,0,механички
0,0,0,0,0,0,0,0,0,0,механизам
0,1,0,0,1,0,1,0,1,1,медаља
0,0,0,0,0,0,0,0,0,0,медаљон
0,0,0,0,0,0,0,0,0,0,освајач медаље
1,0,0,0,0,1,0,0,0,0,мешати се
0,0,0,0,0,0,0,0,0,0,мешање
0,0,0,0,0,0,0,0,0,0,медија
0,0,0,0,0,0,0,0,0,0,медијални
0,0,0,0,0,0,0,0,0,0,медијана
0,1,0,0,0,0,1,0,0,1,посредовати
0,0,0,0,0,0,1,0,0,0,посредовање
0,1,0,0,0,0,1,0,0,1,посредник
0,1,0,1,0,0,1,0,0,1,медицински
0,0,0,0,0,0,0,0,0,0,лековита
0,0,0,0,0,0,0,0,0,0,лек
0,0,0,0,0,0,0,0,0,0,средњевековни
0,0,0,0,0,1,0,0,0,0,просечан
0,0,0,0,0,1,0,0,0,0,осредњост
0,1,0,0,1,0,1,0,0,1,медитирати
0,0,0,0,0,0,0,0,0,0,медитација
0,0,0,0,0,0,0,0,0,0,медитативно
0,0,0,0,0,0,1,0,0,0,медитерански
0,0,0,0,0,0,0,0,0,0,средње
